1173363	3879994
1173517	3871676
1173532	3871996
1173538	3860086
117356	3859505
1173574	3884591
1173594	3878912
1173654	3863981
1173784	3858477
1173854	3886603
117388	3892181
1173957	3867710
1174061	3871402
1174282	3897729
1174464	3876189
1174555	3887055
1174603	3859726
1174739	3870167
1175100	3877827
1175251	3874247
1175439	3859426,3860688
1175442	3877360
1175623	3894622
1175800	3888179
1175917	3877537
117593	3895550
1175940	3867749
1175962	3888209
1176102	3895195
1176136	3868795
1176161	3865167
1176207	3885386
1176313	3868727
1176591	3872931
1176613	3898318
1176652	3860089
1176732	3898068
1176775	3868335
1176910	3860014
1176932	3883990
1177029	3867956
1177035	3886966
1177290	3877727
1177338	3879065
1177463	3858840
117750	3889704
1177512	3896841
1177589	3887351
1177594	3859726
1177762	3872517
1177831	3861414
1177835	3872757
1177869	3868748
1177885	3878634
1177935	3869982
1178030	3881388
1178066	3884725
1178173	3895711
1178277	3889346
1178330	3881388
1178361	3863923
1178430	3897330
1178516	3873048,3880083
1178556	3868780
1178566	3889891
1178641	3874625
1178734	3858744
1178741	3879044
1178965	3886808
1179042	3869888
1179060	3888133
1179322	3886981
1179338	3891127
1179349	3871524
1179493	3875837
1179505	3861563
1179703	3875902
1179822	3893373
1179850	3888049
1179907	3887951
1180295	3868085
1180363	3859152
1180561	3895663
1180620	3885579
1180750	3865447
1180965	3883157
1181001	3877083
1181050	3877740
1181163	3863331
1181219	3881405
1181244	3871631
1181565	3880189
1181728	3870087
1181781	3861581
1181783	3877614
1182092	3885176
1182242	3894548
1182374	3897930
1182440	3882642
1182488	3858515
1182513	3884718
1182543	3884651
1182610	3862809
1182679	3866851,3877660
1182890	3890222
1182934	3862750
1183056	3893561
1183059	3861006
1183090	3888527
1183105	3870097
1183128	3861096
1183424	3872961
1183627	3868019
1183690	3866655
1183761	3861537
1183809	3888471
1183977	3878615
1184154	3889528
1184241	3881423
118433	3858725
1184455	3882966
1184552	3871672
1184613	3874792
1184700	3860154
1184785	3885558
1184868	3877077
1184951	3864888
1185344	3891149
1185381	3877727
1185516	3882832
1185538	3858335
1185560	3858788
1185587	3895773,3897035
1185642	3866619
1185698	3889860
1185735	3881631
1185916	3885499
1186091	3874402
1186139	3878645
1186164	3875267
1186280	3894302
1186403	3881396
1186614	3861634
1186648	3872943
1186780	3886969
1186813	3893718
118685	3870092
1186860	3871339
1186982	3860109
1187055	3885374
1187079	3890960
1187090	3863649
1187151	3898935
1187228	3887889
1187243	3863919
1187428	3861826
1187658	3885314
1187704	3871526
1187705	3878998
1187742	3878959,3884377
1187756	3860276
1187779	3877374
1187826	3873650
1187970	3862793
1188115	3874558
1188136	3889945
1188323	3866842
1188352	3895462
118840	3898787
1188405	3882834
1188453	3873155
1188479	3869126
1188485	3860275,3891394
1188488	3874663
1188570	3886870
1188751	3879011
1188828	3882773
1188839	3861329
1189018	3870260
1189254	3890425,3890426
1189271	3877614
1189309	3871596
1189355	3892301
1189360	3866371
1189461	3864861
1189492	3894374
1189638	3874116
1189735	3871099
1189826	3874705
1189860	3871568
1189957	3874623
1189992	3887135
119008	3880255
1190180	3879849
1190496	3883794
1190723	3866790
1190777	3858644
1190831	3886935
1190953	3875317
1190978	3893058
1190999	3878643
1191084	3874409
1191088	3859676
1191105	3890425,3890426
119118	3897101
1191313	3885765
1191357	3862599
1191504	3894613
1191725	3858986
1191899	3863712
1191900	3859860
1191909	3871124
1191938	3881596
1191964	3878657
1192003	3878418
1192065	3868748
1192387	3871479
1192546	3865060
1192578	3882775
1192670	3877297
1192705	3878945,3885135
1192838	3885335
1192896	3872861
1192983	3877249
1193072	3887058
1193149	3861665
1193297	3863564
1193370	3877672
1193448	3894830
1193453	3889427
1193466	3876230
119363	3885331
1193725	3896890
1193745	3871652
1193991	3879887
1193999	3877802
1194000	3892640
1194062	3876036
1194201	3883501
1194321	3868717
1194458	3866169
1194463	3880479
1194527	3875853
1194693	3884745
1194722	3897770
1195042	3875844,3893368
1195058	3879077
1195199	3886862
1195201	3896880
1195228	3869846
1195298	3897007
1195317	3875753
1195634	3879905
1195655	3890425,3890426
1195721	3869846
1195793	3876852
1196085	3896718
1196361	3888479
1196413	3877751
1196442	3862680
1196515	3880334
119665	3879801
1196720	3875700
1196769	3876076
1196914	3868292
1197052	3894368
1197067	3883310
1197181	3865067,3882674,3889623
1197190	3866937
1197225	3893304
1197578	3896772
1197763	3892006
1197862	3873086
1197997	3859046
1198027	3895714
1198045	3888693
1198046	3888693
1198139	3895836
1198178	3878643
1198203	3879527
1198300	3878827
1198341	3879969
1198419	3877990
1198596	3863552
1198598	3888571
1198690	3898895
1198693	3880139
1199041	3860514
1199074	3859977
1199136	3860207
1199144	3868959,3889695
1199228	3887055
1199268	3879791
1199486	3896632
1199510	3882795
1199553	3866869
1199554	3887075
1199564	3894736
1199747	3877449
1199813	3860967
1199914	3869594
1199938	3881663
1199999	3880611
1200022	3862751
1200034	3895558
1200062	3877702
1200065	3876465
1200113	3872931
1200198	3860092
1200301	3894723
1200438	3896894
1200608	3872849
1200919	3859934
1200960	3898800
1200996	3868308
1201051	3860983
1201080	3878792
1201082	3862614
1201146	3874805
1201380	3884819
1201519	3895755
1201594	3867070
1201595	3896718
1201646	3875465
1201665	3871531
1201899	3880647
1202120	3861248,3891188
1202162	3897732
1202331	3867910
1202441	3897849
1202444	3863767,3887075
1202582	3864771
1202647	3897182
1202791	3890666
1202969	3864242
1202981	3863649
1203021	3892405
1203036	3880142
1203071	3884508
1203085	3864992
1203090	3897191
1203095	3882914
1203153	3858600
1203215	3866077
1203265	3861503
1203762	3858891
1203919	3888251
1203941	3885926
1203943	3863286
1203986	3858917,3869887
1204127	3864956
1204239	3886875
1204282	3896732
1204379	3893350
1204674	3882842
1204676	3885478
1204796	3889400
1204919	3884283
12050	3867966
1205053	3860352
1205079	3893144
1205219	3859710
1205379	3892129
1205611	3873073
1205704	3887334
1205756	3886667
1205883	3862775,3893274
1205993	3899161
1206014	3868874
1206043	3888340
1206134	3880503
1206171	3875768
1206179	3864943
1206203	3861015
1206341	3896835
1206351	3894684
1206656	3873395
1206858	3861264
1207076	3897610
1207259	3877368
1207270	3898709
1207365	3894732
1207504	3862512
1207605	3887949
1207614	3885576
1207704	3896801
1207706	3888792
1207859	3870324
1208064	3875933
1208448	3887893
1208457	3897063
1208777	3868990
1208994	3890290
1209029	3891111
1209165	3865616
1209204	3871337
1209350	3861432
1209369	3860997
1209421	3884159
1209574	3866686
1209593	3885751
1209596	3863648
1209692	3876416
1209755	3895766
1209790	3879150
1209912	3860230
1209997	3858596
1210029	3897269
1210051	3877149
1210086	3885124
1210097	3867234
1210258	3880484
1210366	3896569
1210385	3886796
1210408	3871291
1210412	3896571
1210465	3897052
1210535	3874715
1210735	3872931
1210821	3883730
1210997	3897634
1211073	3884222
1211087	3873650
1211167	3877160
1211371	3895567
1211457	3867057
1211533	3882916
1211571	3866655
1211584	3866712
1211662	3879774
1211714	3877449
1211738	3878827
1211772	3879600
1211777	3889368
1211779	3879878
1211935	3892215
1212043	3883992
1212056	3877482
1212281	3860396
1212334	3860689
1212397	3858866
1212443	3884224
1212479	3879598
1212555	3893676
1212942	3866917
1212981	3896925
1213001	3884220
1213194	3867789
1213289	3876067
1213344	3872812
1213370	3874660
1213382	3897066
1213564	3874055
1213600	3864188
1213887	3895994
1214152	3862036,3870638
1214362	3885579
1214583	3870876
1214676	3868157
1214709	3861813
1214761	3861630
1214862	3872761
1214881	3861357
1214910	3864141
1214967	3883794
1214981	3865522
1215069	3880108
1215105	3863749
1215135	3878716
1215140	3872910
1215212	3865227
1215441	3880270
1215482	3886894
121553	3879575
1215546	3895920
1215665	3890477
1215674	3859854
1215773	3877283
1215817	3875057
1215974	3877909,3881250
1216057	3868909
1216097	3889575
1216187	3893894
1216221	3870130
1216250	3872975
1216252	3878971
1216330	3870190
1216355	3870311
1216554	3864841
1216589	3867787
1216683	3874081
1216889	3892038
1217014	3888254
1217021	3875745
1217090	3886696
1217357	3896866
1217630	3870043
1217739	3884718
1217772	3893648
1217838	3869767
1217957	3881409
1218162	3875398
1218335	3882694
1218341	3895215
1218353	3883067
1218390	3895809
1218706	3862584
1218711	3894852
1218879	3884258
1218988	3860234
1219035	3863592
121909	3872672
1219223	3888064
1219272	3895472
1219333	3888751
1219374	3890650
1219473	3888010
1219580	3865317
1219622	3894566
1219762	3892379
1219905	3889698,3899168
1219970	3878680
1220167	3891220
1220275	3874543
1220418	3877162
1220822	3858897
1220918	3869879
1220957	3864711
1221067	3886752
1221524	3868165
1221584	3876076
1221702	3880191
1221806	3875767
1222049	3877797
1222140	3879774
1222251	3876189
1222310	3882269
1222451	3870388
1222454	3892008
1222524	3889719
1222570	3895838
1222637	3892640
1222660	3862252
1223083	3875268
1223084	3866543
1223105	3858749
1223108	3863451
1223127	3894362
1223170	3897042
1223279	3882990
1223639	3889997
1223924	3858411
1224127	3880485
1224180	3889670
1224309	3871091
1224349	3893285
1224426	3863975
1224521	3879031
1224696	3881868
1224788	3873842
122486	3868950
1225160	3872006
1225181	3898949
1225232	3871632
1225386	3872931
1225525	3869754
1225552	3868751,3894340
1225722	3860694
1225799	3877077
1225832	3860694
1225872	3860694
1225981	3863911
1226150	3899119
1226160	3888244
1226175	3894688
1226551	3891216
1226552	3876104
1226697	3883839
1226762	3893336
1227141	3865504
1227224	3887123
1227628	3893600
1227764	3863788
1227980	3872811
1228100	3876025
122814	3870279
1228178	3896719
1228203	3876039
1228215	3871501
1228587	3894355
1228649	3879005
1229162	3879897
1229163	3873057
12293	3862907
1229486	3876440
1229669	3886868
1229926	3870231
1229943	3882875
1229949	3879938
1230007	3889987
1230009	3889891
1230085	3870426
1230195	3893592
1230318	3872868
1230498	3860151
1230653	3889816
1230686	3880242
1230808	3876507
1230933	3858515
1230986	3880480
1231202	3871687
1231215	3871074
1231262	3866964
1231292	3869138
1231302	3872852
1231377	3877724
1231381	3864057
1231534	3885464
1231597	3861678
1231707	3881876
1231717	3864207
1231928	3869152
1232300	3871517
1232535	3861651
1232592	3863697
1232724	3882802
123274	3876331
1232748	3877160
1232800	3894818
1232955	3858719
1233119	3869087,3890412
1233131	3889382
1233253	3883930
1233333	3884965
1233410	3876961
1233482	3871483
1233654	3895402
1233687	3858594
1233806	3875773
1233856	3876179,3885771
1233983	3869762,3896528
1233991	3876259
1234346	3879119
1234409	3894668
1234435	3888596
1234644	3892292
1234698	3869977
1234743	3889395
1234799	3893743
1234802	3893350
1235038	3877325
1235040	3897629
1235050	3861077
1235089	3878688
1235132	3894809
1235168	3879871
1235283	3888936
1235387	3859676
1235388	3866872
1235476	3865336
1235613	3858882
1235637	3868905
1235924	3864857
1235973	3872945
1236009	3871337
1236215	3888347
1236216	3884446
1236387	3874139
1236431	3870082
1236441	3863214
1236504	3883421
1236511	3889626
1236618	3858917
1236635	3877194
1236749	3871461
1236819	3873194
1236937	3891421
1237010	3897871
1237014	3863874
1237128	3883640
1237406	3875666
1237459	3896320
1237583	3885726
1237614	3862778
1237857	3892464
1238068	3864080
123825	3861419
1238309	3877555
1238364	3883065
1238423	3896744
1238522	3866921
1238532	3887909
1238573	3875494
1238637	3896718
1238664	3874409
1238670	3876341
1238901	3882873
1238920	3889944
1238989	3877261
1239221	3861849
1239594	3864543
1239633	3871392
1239666	3862734
1240221	3882741
1240288	3882920
1240307	3876124
1240355	3892388
1240520	3889805
1240521	3863679
1240804	3885390
1240904	3885017
1240932	3885331
1240997	3868153
1241148	3887179
1241255	3858471
1241257	3892154
1241352	3892235
12414	3892706
1241437	3858763
1241654	3861774
1241809	3878317
1241941	3867727
1242046	3874662
1242060	3860038
1242423	3862719
1242433	3866340
1242693	3894519
1242969	3894738
1243018	3892015
1243161	3876202
1243767	3877176,3891407
1243998	3896835
1244000	3864850
1244026	3867974
1244087	3875718
1244136	3885812
1244524	3878783
1244528	3875465
1244647	3869034
1244790	3895507
124481	3872557
1244878	3884038,3887302
1244946	3858705
1244962	3870844
1245067	3872659
1245115	3882760
1245153	3896552
1245414	3890758
1245539	3868777
1245603	3879018
1245931	3874765
1245992	3889376
1246086	3887300
1246090	3859009
1246140	3895772
1246169	3880089
1246257	3881578
1246274	3878561
1246353	3866878
1246355	3884447
1246472	3882699
1246488	3874974
1246709	3878918
1246727	3883621
1246833	3881678
1246860	3889310
1246993	3862554
124700	3867132
1247017	3878901
1247056	3870333
1247094	3879016
1247119	3862494
1247139	3884164
1247161	3860970
1247206	3868278,3892604
1247603	3866689,3887016
1247621	3872768
1247682	3880402
1247758	3888476
1248013	3877409
1248043	3867776
1248133	3897981
1248207	3889909
1248253	3889564
124829	3872733
1248474	3875495
1248565	3878991
1248705	3865276
1248785	3886687
1248871	3864188
1248898	3884426
1248973	3892386
1249139	3862621
124915	3888488
1249232	3871451
1249308	3867846
1249530	3897684
124966	3870141
1249716	3862758
1249978	3898500
1250088	3890103
1250238	3895531
1250365	3879079
1250435	3884294
1250436	3871158
1250538	3889368
1250540	3882686
125055	3881341
1250574	3891254
1250595	3877555
1250640	3878935
1250836	3877078
1250905	3861676
1251032	3885380
1251258	3874387
1251302	3860509
1251344	3860080
1251372	3888366
1251577	3874977
1251916	3874364
1251962	3883049
125209	3888003
1252260	3880166
1252478	3894363
1252582	3868007
1252681	3860232
1252742	3864453
1252816	3861327
1253065	3876234
1253149	3869150
1253260	3877077
1253333	3863885
1253471	3877700
1253486	3861432
1253536	3887169
1253579	3897002
1253615	3894059
1253662	3887058
1253700	3893670
1253734	3870354
1253758	3879611
1253763	3897622
1253772	3892406
125400	3873088
1254044	3860229
1254071	3858362
1254173	3893915
1254216	3898921
1254239	3865479
1254397	3869821
1254419	3870230
1254840	3881399
1255073	3874974
1255175	3885835
1255185	3883105
1255243	3869999
1255275	3881395
1255384	3881680
1255443	3884274
1255597	3887893
1255684	3874078
1255843	3864841
1255947	3883834
1256065	3858629
1256074	3861157
1256365	3874013
1256594	3895396
1256599	3864164
1256623	3895782
1256641	3876357
1256706	3871429
1256767	3882702
1256874	3865313
1256982	3892356
1257040	3897161
1257053	3893437
1257119	3884384
1257126	3861272
1257151	3859681
1257235	3880347
1257406	3880290
1257524	3887134
1257660	3895544
1257762	3881557
1257785	3870075
1257827	3879805
1257873	3868670
1257943	3881914
125804	3886926
1258053	3874434
1258120	3861638
1258164	3888278
1258466	3867974
1258476	3887079
1258498	3866990
1258499	3878114
1258536	3889377
1258538	3874545
1258624	3877738
1258759	3894753
1258788	3866577
1258884	3863873
1258932	3866919
1258944	3878776
1259018	3888527
1259025	3884634
1259090	3864059,3887302
1259138	3882575
1259211	3887131
1259236	3884000
1259264	3862457
1259399	3866235
1259445	3877660
1259463	3888229
1259561	3885798
1259885	3891195
1260011	3858594,3870059
1260019	3866724
1260032	3860286,3877751
1260059	3866768
1260103	3894355
1260126	3869805
1260132	3892547
1260181	3860931,3863587
1260206	3861015
1260243	3876100
1260252	3870861
1260285	3861803,3863354
1260368	3881197
1260470	3869985,3896727
1260533	3870114
1260857	3861009
1260878	3864207
1260906	3885824
1261023	3884779
1261133	3893252
1261164	3862487
1261177	3864038
1261265	3868120
1261317	3872659
1261363	3880396,3883108
1261538	3872754
1261763	3870195
1261849	3875786
1261873	3896880
1261915	3874161
1261922	3874560
1262085	3897893
1262164	3886734
1262168	3878792
1262308	3866384
1262312	3895804
1262317	3886738
1262339	3875873
1262356	3884159
1262567	3860408
1262651	3877263
1262703	3890624
1262763	3888439
12628	3881388
1262870	3881262
1262988	3862351,3863037,3864511
1262994	3898898
1263056	3872668
1263068	3881283
1263160	3863876
126323	3897622
1263238	3896235
1263295	3893497
1263639	3895893
1263771	3870272
1263829	3880762
1263903	3886727
1264040	3895714
1264063	3874136,3881724
1264072	3888355
1264094	3869012
1264120	3893724
1264238	3884000
1264257	3895592
1264351	3889899
1264441	3888071
1264450	3863021,3873759
1264478	3868697
1264578	3897622
1264706	3880157
1264733	3876205
1264738	3869119
1264854	3861194
126495	3864956
1265259	3870426
1265644	3861077
1265807	3860031
1265918	3887780
1265949	3875708
1265996	3893615
1266233	3873145
1266428	3874234
1266482	3888505
126655	3877159
1266594	3871785
1266670	3858855
1266708	3874758
1266737	3894479
1266759	3894622
1266929	3859930
1266932	3886622
1266957	3871951
1267021	3858997
1267080	3865324
1267143	3876180
1267165	3886536,3886537
1267203	3896322
1267211	3877154
1267434	3885699
1267540	3881694
1267659	3865419
1267953	3895839
1268032	3858375
1268124	3862686
1268167	3876970
126818	3870359
1268223	3867239
1268226	3885900
1268232	3876150
1268601	3887169
1268602	3887169
1268647	3864112
1268844	3878720
1268932	3872861
1269019	3878561
1269051	3885698
1269144	3869775
1269205	3889858
126922	3895782
1269239	3885581
1269399	3880367
1269523	3863588
1269534	3875465
1269566	3859197
1269604	3884180
1269653	3898772
1269807	3897927
